20020821,01,003000075,"íZä˙çëç¬ 300        ",20020910,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,002890075,"íZä˙çëç¬ 289        ",20020920,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003020075,"íZä˙çëç¬ 302        ",20021010,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,002910075,"íZä˙çëç¬ 291        ",20021021,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,003040075,"íZä˙çëç¬ 304        ",20021111,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,002930075,"íZä˙çëç¬ 293        ",20021120,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003060075,"íZä˙çëç¬ 306        ",20021210,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,002950075,"íZä˙çëç¬ 295        ",20021220,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003080075,"íZä˙çëç¬ 308        ",20030110,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,002970075,"íZä˙çëç¬ 297        ",20030120,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003100075,"íZä˙çëç¬ 310        ",20030210,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,002990075,"íZä˙çëç¬ 299        ",20030220,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003010075,"íZä˙çëç¬ 301        ",20030320,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003030075,"íZä˙çëç¬ 303        ",20030421,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003050075,"íZä˙çëç¬ 305        ",20030520,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003070075,"íZä˙çëç¬ 307        ",20030620,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003090075,"íZä˙çëç¬ 309        ",20030722,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,003110075,"íZä˙çëç¬ 311        ",20030820,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,001750076,"ê≠ï{íZä˙èÿåî 175    ",20020902,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,001760076,"ê≠ï{íZä˙èÿåî 176    ",20020909,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,001780076,"ê≠ï{íZä˙èÿåî 178    ",20020917,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,001790076,"ê≠ï{íZä˙èÿåî 179    ",20020924,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,001800076,"ê≠ï{íZä˙èÿåî 180    ",20020930,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.001,99.99,0.0
20020821,01,001810076,"ê≠ï{íZä˙èÿåî 181    ",20021007,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.002,99.99,0.002,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,001820076,"ê≠ï{íZä˙èÿåî 182    ",20021015,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.002,99.99,0.002,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,001830076,"ê≠ï{íZä˙èÿåî 183    ",20021021,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.002,99.99,0.002,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,001840076,"ê≠ï{íZä˙èÿåî 184    ",20021028,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.002,99.99,0.002,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,001850076,"ê≠ï{íZä˙èÿåî 185    ",20021105,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,001860076,"ê≠ï{íZä˙èÿåî 186    ",20021111,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,01,001870076,"ê≠ï{íZä˙èÿåî 187    ",20021118,99.999,999.999,99.99,0.0,"-----","--",0,0,0,0.001,99.99,0.001,99.99,0.002," ",23,999.999,0.0,999.999,0.0,999.999,0.002,99.99,0.0
20020821,02,001760042,"íÜä˙çëç¬ 176(2)     ",20020920,0.7,0.111,100.05,-0.01,"03/09","20",0,0,0,0.005,100.05,0.005,100.05,0.005," ",24,0.111,-0.01,0.111,-0.01,0.111,0.005,100.05,-0.01
